url,status_code,deep,response_time,body_length,body_entropy,js_code_entropy,has_password_field,has_file_upload,has_hidden_fields,num_links,num_html_link,other_link_ratio,n_redirects,num_balise_a,num_balise_img,num_balise_script,num_balise_link,num_balise_style,num_balise_iframe,num_balise_video,num_balise_audio,num_balise_embed,num_balise_object,num_balise_form,num_balise_meta,num_balise_cite,strict_transport_security,x_frame_options,x_content_type_options,content_security_policy,x_xss_protection,referrer_policy,permissions_policy,tech_wordpress,tech_joomla,tech_drupal,tech_laravel,tech_django,tech_express,tech_php,tech_aspnet,tech_jquery,tech_angular,tech_react,total_passive_issues,passive_high_count,passive_critical_count,code_body_total_vulns,code_body_critical_vulns,code_body_medium_vulns,code_body_high_vulns,code_body_low_vulns,code_body_max_score,code_scripts_total_vulns,code_scripts_high_vulns,code_scripts_critical_vulns,code_scripts_medium_vulns,code_scripts_low_vulns,fuzzer_SQLi,fuzzer_CMDi,fuzzer_InsecDeser,fuzzer_InsecUpload,fuzzer_BufOvr,fuzzer_CredsExpose,fuzzer_BrokenAuth,fuzzer_XSS,fuzzer_DirTrav,fuzzer_XXE,fuzzer_NoSQLi,fuzzer_LDAPi,fuzzer_InsecPerm,fuzzer_IDOR,fuzzer_SessFix,fuzzer_SSRF,fuzzer_SSTI,fuzzer_Prototype_Pollution,fuzzer_HTTP_Request_Smuggling,fuzzer_XPATH_Injection,fuzzer_GraphQLi,fuzzer_CORS,fuzzer_CSRF,fuzzer_RateLimit,fuzzer_InfoDisc,fuzzer_InsecCrypto,fuzzer_OpenRedirect,fuzzer_JWT,fuzzer_CRLF_Injection,fuzzer_RaceCondition,num_active_test,fuzer_ratio_vuln,fuzzer_ratio_indicators_matched,fuzzer_ration_status_changed,fuzzer_ratio_headers_changed,fuzzer_ratio_body_changed,fuzzer_max_score,labels
http://localhost:5050/users/xss-reflected_attribute_breakout,200,0,0.02,270,4.847954278326354,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3319,0.0,0.0,0.07080445917445014,0.07080445917445014,0.07231093702922567,52.09,['XSS']
http://localhost:5050/users/dirtrav-read_file_path_segment/<filename>,200,0,0.01,255,4.766227593360916,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3429,0.0,0.0,0.08661417322834646,0.08661417322834646,0.09011373578302712,51.54,['DirTrav']
http://localhost:5050/users/ldapi-search_filter_wildcard,200,0,0.16,213,4.92643210213916,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,1,0,0,1,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2860,0.13333333333333333,0.06048951048951049,0.08216783216783216,0.08216783216783216,0.10384615384615385,69.02,['LDAPi']
http://localhost:5050/users/insecperm-client_controlled_admin_flag,200,0,0.23,225,4.663726130569652,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3319,0.0,0.0,0.07080445917445014,0.07080445917445014,0.007532389273877674,52.21,['InsecPerm']
http://localhost:5050/users/insecperm-role_trusted_from_header,200,0,0.21,266,4.682736900846661,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3319,0.0,0.0,0.07080445917445014,0.07080445917445014,0.07231093702922567,52.3,['InsecPerm']
http://localhost:5050/users/idor-json_body_id_direct_access,405,0,0.15,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1386,0.03333333333333333,0.0,1.0,0.8578643578643579,1.0,60.83,['IDOR']
http://localhost:5050/users/insecperm-world_readable_export_endpoint/<id>,200,0,0.25,264,4.73300067692298,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3429,0.0,0.0,0.08661417322834646,0.08661417322834646,0.08807232429279674,52.33,['InsecPerm']
http://localhost:5050/users/ssrf-url_fetch_json_webhook,405,0,0.19,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,589,0.2,0.0831918505942275,1.0,0.66723259762309,1.0,63.17,['SSRF']
http://localhost:5050/users/idor-query_id_direct_access,200,0,0.26,264,4.712802321086717,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3319,0.0,0.0,0.07080445917445014,0.07080445917445014,0.07231093702922567,52.57,['IDOR']
http://localhost:5050/users/sessfix-sessionid_not_regenerated_on_login,200,0,0.14,189,4.497731311312532,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3319,0.0,0.0,0.07080445917445014,0.07080445917445014,0.007532389273877674,52.28,['SessFix']
http://localhost:5050/users/idor-path_id_direct_access/<obj_id>,200,0,0.25,378,4.8775001685347465,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3429,0.0,0.0,0.08661417322834646,0.08661417322834646,0.08807232429279674,52.44,['IDOR']
http://localhost:5050/users/sessfix-sessionid_accepted_from_query,200,0,0.19,236,4.729980845505605,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3319,0.0,0.0,0.07080445917445014,0.07080445917445014,0.07231093702922567,52.25,['SessFix']
http://localhost:5050/users/ssti-custom_template_field_form,405,0,0.14,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1386,0.03333333333333333,0.0,1.0,0.8578643578643579,0.1443001443001443,60.83,['SSTI']
http://localhost:5050/users/ssrf-url_fetch_form_image_import,405,0,0.18,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1386,0.03333333333333333,0.0,1.0,0.8578643578643579,1.0,60.83,['SSRF']
http://localhost:5050/users/ssti-message_field_json,405,0,0.24,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1385,0.03333333333333333,0.0,1.0,0.8584837545126354,1.0,60.83,['SSTI']
http://localhost:5050/users/ssrf-url_fetch_query_no_allowlist,200,0,0.2,334,4.865759845277974,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,1,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3319,0.0,0.0,0.07080445917445014,0.07080445917445014,0.07231093702922567,51.77,['SSRF']
http://localhost:5050/users/prototype_pollution-deep_merge_settings,405,0,0.12,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1386,0.03333333333333333,0.0,1.0,0.8578643578643579,1.0,60.83,['Prototype_Pollution']
http://localhost:5050/users/ssti-greeting_name_query,200,0,0.13,188,4.64255812358715,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2868,0.13333333333333333,0.0603207810320781,0.08193863319386332,0.08193863319386332,0.11331938633193864,69.08,['SSTI']
http://localhost:5050/users/prototype_pollution-deep_merge_preferences,405,0,0.17,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1385,0.03333333333333333,0.0,1.0,0.8584837545126354,1.0,60.83,['Prototype_Pollution']
http://localhost:5050/users/xpath_injection-login_xpath_concat,405,0,0.15,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1386,0.03333333333333333,0.0,1.0,0.8578643578643579,1.0,60.83,['XPATH_Injection']
http://localhost:5050/users/graphqli-introspection_left_enabled,405,0,0.18,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1386,0.03333333333333333,0.007215007215007215,1.0,0.8578643578643579,1.0,60.83,['GraphQLi']
http://localhost:5050/users/graphqli-no_query_depth_limit,405,0,0.21,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1385,0.03333333333333333,0.0,1.0,0.8584837545126354,0.9566787003610109,60.83,['GraphQLi']
http://localhost:5050/users/csrf-generic_state_change_no_token,405,0,0.1,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1386,0.03333333333333333,0.0,1.0,0.8578643578643579,1.0,60.83,['CSRF']
http://localhost:5050/users/http_request_smuggling-duplicate_content_length_accepted,200,0,0.18,299,4.746921670444301,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3319,0.0,0.0,0.07080445917445014,0.07080445917445014,0.07231093702922567,51.74,['HTTP_Request_Smuggling']
http://localhost:5050/users/http_request_smuggling-cl_te_both_accepted,200,0,0.16,335,4.778335118883785,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3319,0.0,0.0,0.07080445917445014,0.07080445917445014,0.07231093702922567,51.76,['HTTP_Request_Smuggling']
http://localhost:5050/users/xpath_injection-search_xpath_concat,200,0,0.21,289,4.843376217566768,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,1,0,0,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3108,0.06666666666666667,0.0032175032175032173,0.07561132561132561,0.07561132561132561,0.13416988416988418,65.84,['XPATH_Injection']
http://localhost:5050/users/csrf-sensitive_transfer_no_token,405,0,0.15,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1386,0.03333333333333333,0.0,1.0,0.8578643578643579,1.0,60.83,['CSRF']
http://localhost:5050/users/ratelimit-login_endpoint_no_throttle,405,0,0.19,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1386,0.03333333333333333,0.0,1.0,0.8578643578643579,1.0,60.83,['RateLimit']
http://localhost:5050/users/cors-reflect_origin_credentials_true,200,0,0.2,332,4.86759457018398,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,1,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3319,0.0,0.0,0.07080445917445014,0.07080445917445014,0.07231093702922567,52.22,['CORS']
http://localhost:5050/users/cors-wildcard_origin_sensitive_endpoint,200,0,0.18,271,4.689001467193489,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3319,0.0,0.0,0.07080445917445014,0.07080445917445014,0.07231093702922567,52.16,['CORS']
http://localhost:5050/users/csrf-delete_no_token,200,0,0.22,242,4.804922238987902,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2866,0.13333333333333333,0.047801814375436145,0.08199581297976273,0.08199581297976273,0.1898115840893231,69.22,['CSRF']
http://localhost:5050/users/inseccrypto-md5_unsalted_password,405,0,0.15,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1386,0.03333333333333333,0.0,1.0,0.8578643578643579,1.0,60.83,['InsecCrypto']
http://localhost:5050/users/ratelimit-password_reset_no_throttle,200,0,0.09,266,4.654697772283273,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3319,0.0,0.0,0.07080445917445014,0.07080445917445014,0.07231093702922567,52.66,['RateLimit']
http://localhost:5050/users/openredirect-post_login_next_param,405,0,0.19,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1386,0.03333333333333333,0.0,1.0,0.8578643578643579,1.0,60.83,['OpenRedirect']
http://localhost:5050/users/infodisc-stack_trace_leak_on_error,200,0,0.13,132,4.67297619911218,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3319,0.0,0.0,0.07080445917445014,0.07080445917445014,0.07231093702922567,52.79,['InfoDisc']
